,id,engName,vieName,bard,size,price,exp,uses,manuals,origin,urlInfo,publish
94,7780.0,Resist Weightless Advanced Repairing Toner,PAULA'S CHOICE Toner siêu nhẹ cho làn da dầu và lão hóa,PAULA'S CHOICE,118ml,860000.0,36 tháng," 
- Tăng cường và định hình lại làn da bị lão hóa
- Cải thiện dấu hiệu lão hóa, hạn chế da đổ dầu mất kiểm soát
- Duy trì độ ẩm thiết yếu, mềm da tránh khỏi trường hợp cạn kiệt ẩm.

Resist Weightless Advanced Repairing Toner cấp ẩm nhẹ và làm mềm da, giảm thiểu rõ rệt những dấu hiệu da bị tổn thương do nắng và tuổi tác, cũng như hạn chế tình trạng lỗ chân lông to và cải thiện làn da không đều màu. Sản phẩm này không đơn thuần chỉ là dung dịch cân bằng da mà chúng còn được coi như bước đệm hoàn hảo giúp bước dưỡng chất tiếp theo hoạt động hiệu quả hơn.

Loại da phù hợp: Da dầu, hỗn hợp thiên dầu có dấu hiệu lão hóa"," 

Sau khi rửa mặt, đổ một lượng nhỏ ra miếng bông tẩy trang và nhẹ nhàng và nhẹ nhàng thoa lên toàn bộ khuôn mặt và vùng cổ. Không cần rửa lại với nước, tiếp tục thực hiện các bước chăm sóc da thông thường. Vào ban ngày, hãy sử dụng kèm kem chống nắng có chỉ số SPF từ 30 trở lên.",  Mỹ,https://paulaschoice.vn/resist-weightless-advanced-repairing-toner,https://imgur.com/a/Jxkw9li
95,7791.0,Resist Advanced Pore - Refining Treatment 4% BHA, PAULA'S CHOICE  Tinh chất điều trị và tái tạo đặc biệt cho da mụn và lão hóa chứa 4% BHA ,PAULA'S CHOICE,44ml,1165000.0,24 tháng," 
Nâng tầm lên 1 cấp độ mới, chất tẩy da chết mạnh mẽ nhưng vẫn dịu nhẹ, giàu chất chống oxi hóa, tan trong dầu, đi sâu vào lỗ chân lông để làm thông thoáng giúp làn da trông trẻ trung, rạng rỡ hơn.

• BHA làm sạch và thu nhỏ các lỗ chân lông bị tắc nghẽn

• Các chất chống oxi hóa chống lại mạnh mẽ các dấu hiệu lão hóa

• Kết cấu serum siêu nhẹ phù hợp với mọi loại da

• Sử dụng sau khi làm sạch hoặc toner (nếu có)

Loại da: Da hỗn hợp, da dầu"," 
Sử dụng sau khi làm sạch và dùng toner, hàng ngày hoặc hàng tuần. Lấy ra 1 vài giọt, thoa nhẹ nhàng lên khắp mặt, cổ và ngực. Không rửa lại. Tiếp đến sử dụng với các bước còn lại với chu trình dưỡng da của bạn.",  Mỹ,https://paulaschoice.vn/resist-advanced-pore-refining-treatment-4-bha,https://imgur.com/a/ITbpSXH
96,7800.0,Resist Youth - Extending Daily Hydrating Fluid Broad Spectrum SPF 50," PAULA'S CHOICE  Kem chống nắng, dưỡng ẩm, giữ gìn nét thanh xuân chứa SPF 50",PAULA'S CHOICE,60ml,950000.0,24 tháng,,,  Mỹ,,
97,7807.0,Resist Youth - Extending Daily Hydrating Fluid Broad Spectrum SPF 50 - Trial," PAULA'S CHOICE  Kem chống nắng, dưỡng ẩm, giữ gìn nét thanh xuân chứa SPF 50 - Loại nhỏ",PAULA'S CHOICE,15ml,419000.0,24 tháng,,,  Mỹ,,
98,7810.0,Resist Intensive Repair Cream,PAULA'S CHOICE Kem dưỡng ẩm siêu cao cấp chứa Retinol,PAULA'S CHOICE,50ml,1055000.0,36 tháng," 

- Kem dưỡng đêm chuyên sâu, ""sửa chữa"" dấu hiệu lão hóa, tuổi tác
- Sự kết hợp bổ sung của các chuỗi axit amin, retinol và nhiều chất chống oxi hóa cải thiện nếp nhăn ở làn da
- 100% sản phẩm không có chất tạo mùi, an toàn sử dụng trên da và không kiểm nghiệm trên cơ thể động vật

RESIST Intensive Repair Cream (kem dưỡng ẩm chuyên sâu) ngay lập tức cung cấp cho da một lượng nước lớn, đồng thời làm mờ sự xuất hiện của nếp nhăn và khiến cho da trở nên săn chắc rõ rệt. Thành phần tái tạo tế bào và các chất làm mềm da được chứng minh là giúp tái sinh lại hàng rào chắn của da, mang đến cho bạn một làn da khỏe mạnh và rạng rỡ.

Loại da phù hợp: Da khô, da rất khô"," 

Kết hợp sử dụng với kem chống nắng chỉ số SPF cao hơn 25 khi ra ngoài. Đối với ban đêm, sử dụng sản phẩm như bước cuối cùng quy trình chăm sóc da.

 Có thể trộn cùng kem dưỡng ẩm, tinh chất yêu thích khác và thoa toàn mặt, không bỏ qua vùng cổ",  Mỹ,https://paulaschoice.vn/resist-intensive-repair-cream,https://imgur.com/a/ZkcmVwB
99,7820.0,Resist Daily Pore Refining Treatment  2% BHA,PAULA'S CHOICE Resist Daily Pore refining Treatment 2% BHA - tinh chất ngăn ngừa mụn và thu nhỏ lỗ chân lông 88ml,PAULA'S CHOICE,88ml,1300000.0,36 tháng," 
- Sản phẩm loại bỏ tế bào chết dịu nhẹ, không có tính bào mòn da
- Làm giảm dấu hiệu tuổi tác, mụn đầu đen, lỗ chân lông to và nếp nhăn sâu
- Tái tạo da hiệu quả nhờ nhóm thành phần chống oxy hóa, ngăn ngừa các dấu hiệu tuổi tác 
- Giảm kích ứng, làm dịu các vùng mẩn đỏ, bổ sung độ ẩm cần thiết cho da

RESIST Daily Pore-Refining Treatment With 2% BHA là một sản phẩm loại bỏ tế bào chết dạng dung dịch, giúp cải thiện các dấu hiệu tuổi tác đồng thời làm thông thoáng lỗ chân lông, và tái tạo lại làn da hiệu quả. Sản phẩm với cấu trúc siêu nhẹ, cho tác dụng loại bỏ những vấn đề trên da, mang lại cho bạn làn da tươi trẻ và khỏe mạnh.

Loại da phù hợp: Da dầu, hỗn hợp thiên dầu có dấu hiệu lão hóa"," 

Sử dụng từ 1-2 lần một ngày sau khi rửa mặt và Toner.
Dùng một lượng vừa đủ và thoa lên toàn bộ khuôn mặt
và không cần rửa lại bằng nước. Vào ban ngày, sử dụng
kem chống nắng có chỉ số SPF 30 trở lên.",  Mỹ,https://paulaschoice.vn/resist-daily-pore-refining-treatment-with-2-bha,https://imgur.com/a/eqlrKlj
100,7827.0,Resist Daily Pore refining Treatment  2% BHA - Trial,PAULA'S CHOICE Resist Daily Pore refining Treatment 2% BHA 30ml,PAULA'S CHOICE,30ml,399000.0,24 tháng," 
- Sản phẩm loại bỏ tế bào chết dịu nhẹ, không có tính bào mòn da
- Làm giảm dấu hiệu tuổi tác, mụn đầu đen, lỗ chân lông to và nếp nhăn sâu
- Tái tạo da hiệu quả nhờ nhóm thành phần chống oxy hóa, ngăn ngừa các dấu hiệu tuổi tác 
- Giảm kích ứng, làm dịu các vùng mẩn đỏ, bổ sung độ ẩm cần thiết cho da

RESIST Daily Pore-Refining Treatment With 2% BHA là một sản phẩm loại bỏ tế bào chết dạng dung dịch, giúp cải thiện các dấu hiệu tuổi tác đồng thời làm thông thoáng lỗ chân lông, và tái tạo lại làn da hiệu quả. Sản phẩm với cấu trúc siêu nhẹ, cho tác dụng loại bỏ những vấn đề trên da, mang lại cho bạn làn da tươi trẻ và khỏe mạnh.

Loại da phù hợp: Da dầu, hỗn hợp thiên dầu có dấu hiệu lão hóa"," 
Sử dụng từ 1-2 lần một ngày sau khi rửa mặt và Toner. Dùng một lượng vừa đủ lên miếng bông tẩy trang và thoa lên toàn bộ khuôn mặt, kể cả vùng mắt (giữ sản phẩm tránh xa mí mắt & lông mi mắt).

Lưu ý:

Không cần rửa lại bằng nước, vào ban ngày, sử dụng kem chống nắng có chỉ số SPF 30 hoặc cao hơn sau khi cùng sản phẩm.",  Mỹ,https://paulaschoice.vn/resist-daily-pore-refining-treatment-with-2-bha,https://imgur.com/a/eqlrKlj
101,7830.0,Resist Perfectly Balanced Foaming Cleanser  ,PAULA'S CHOICE Sửa rửa mặt cân bằng da hoàn hảo,PAULA'S CHOICE,190ml,760000.0,36 tháng,"  
- Loại bỏ lớp make up và lượng dầu thừa trên da một cách dịu nhẹ
- Cân bằng độ ẩm, củng cố hàng rào bảo vệ da 
- Tăng cường hoạt chất chống oxy hóa tế bào 

Sữa rửa mặt cân bằng da hoàn hảo Paula’s Choice Resist Perfectly Balanced Foaming Cleanser là sự kết hợp hoàn hảo của ceramide và hyaluronic acid, giúp nhẹ nhàng loại bỏ hết dầu thừa, bụi bẩn và các lớp trang điểm mà không làm khô da, cho da mềm mại, mịn màng hơn.

Thành phần ceramide có tác dụng cải thiện rõ nét sắc diện và độ sáng trong của làn da. Nó ngay lập tức mang đến làn da mịn màng, mềm mại, tăng cường lượng collagen tự nhiên trong da, cho làn da săn chắc. Ngoài ra, ceramide còn giúp làm giảm các nếp nhăn sâu, xóa các nếp nhăn mờ nông, cho bề mặt da láng mượt, săn chắc.

Bên cạnh đó, thành phần hyaluronic acid của sữa rửa mặt cân bằng da hoàn hảo RESIST Perfectly Balanced Foaming Cleanser là một trong những phân tử ưa nước nhất trong tự nhiên với nhiều lợi ích đối với cơ thể người, được mô tả là chất dưỡng ẩm tự nhiên.

PHÙ HỢP CHO LOẠI DA: Da dầu, da ","  

Làm ướt mặt và thoa một lượng kem vừa đủ lên
da, sau đó massage nhẹ nhàng. rửa lại
với nước và tiếp tục thực hiện các bước chăm
sóc da tiếp theo.",  Mỹ,https://paulaschoice.vn/resist-perfectly-balanced-foaming-cleanser,https://imgur.com/a/gOCbca2
102,7837.0,Resist Perfectly Balanced Foaming Cleanser  - Trial,PAULA'S CHOICE Sửa rửa mặt cân bằng da hoàn hảo - Loại nhỏi,PAULA'S CHOICE,30ml,299000.0,24 tháng,"  
- Loại bỏ lớp make up và lượng dầu thừa trên da một cách dịu nhẹ
- Cân bằng độ ẩm, củng cố hàng rào bảo vệ da 
- Tăng cường hoạt chất chống oxy hóa tế bào 

Sữa rửa mặt cân bằng da hoàn hảo Paula’s Choice Resist Perfectly Balanced Foaming Cleanser là sự kết hợp hoàn hảo của ceramide và hyaluronic acid, giúp nhẹ nhàng loại bỏ hết dầu thừa, bụi bẩn và các lớp trang điểm mà không làm khô da, cho da mềm mại, mịn màng hơn.

Thành phần ceramide có tác dụng cải thiện rõ nét sắc diện và độ sáng trong của làn da. Nó ngay lập tức mang đến làn da mịn màng, mềm mại, tăng cường lượng collagen tự nhiên trong da, cho làn da săn chắc. Ngoài ra, ceramide còn giúp làm giảm các nếp nhăn sâu, xóa các nếp nhăn mờ nông, cho bề mặt da láng mượt, săn chắc.

Bên cạnh đó, thành phần hyaluronic acid của sữa rửa mặt cân bằng da hoàn hảo RESIST Perfectly Balanced Foaming Cleanser là một trong những phân tử ưa nước nhất trong tự nhiên với nhiều lợi ích đối với cơ thể người, được mô tả là chất dưỡng ẩm tự nhiên.

PHÙ HỢP CHO LOẠI DA: Da dầu, da ","  

Làm ướt mặt và thoa một lượng kem vừa đủ lên
da, sau đó massage nhẹ nhàng. rửa lại
với nước và tiếp tục thực hiện các bước chăm
sóc da tiếp theo.",  Mỹ,https://paulaschoice.vn/resist-perfectly-balanced-foaming-cleanser,https://imgur.com/a/gOCbca2
103,7840.0,Moisture Renewal Oil Booster,PAULA'S CHOICE  Tinh chất dầu hỗn hợp siêu dưỡng ẩm cho da,PAULA'S CHOICE,20ml,1290000.0,24 tháng,"  

Sản phẩm serum với công thức chứa tỷ lệ cao các chất chống oxi hóa được pha trộn từ tinh dầu nguyên chất tự nhiên, kết hợp cùng thành phần tăng cường Ceramide, giúp bạn cải thiện đáng kể những vấn đề của làn da khô.

Nổi bật:

– Làm giảm các mẩn đỏ.

– Dùng cho da khô và da siêu khô.

– Làm sáng và khôi phục những làn da bị xạm màu, và làm xẹp những vùng sưng tấy.

– Chứa 9 thành phần quan trọng của sản phẩm đều không mùi và từ dầu thực vật.

– Công thức dịu nhẹ với tinh dầu tự nhiên.

– Có thể sử dụng một mình hoặc kết hợp vài giọt cùng với kem dưỡng ẩm sau bước rửa mặt, toner và tẩy da chết.","  

Sử dụng từ 1 đến 2 lần một ngày sau bước sữa rửa mặt, toner và tẩy da chết. Nhỏ từ 2 -3 giọt vào lòng bàn tay và thoa đều trên làn da hoặc trộn chung cùng với serum yêu thích hoặc kem dưỡng ẩm. Vào ban ngày, hãy luôn sử dụng kem chống nắng có chỉ số SPF 30 trở lên.",  Mỹ,https://paulaschoice.vn/resist-moisture-renewal-oil-booster,
104,7850.0,C25 Super Booster,PAULA'S CHOICE  Tinh chất tăng cường đặc trị nám và đốm nâu chứa 25% Vitamin C ,PAULA'S CHOICE,15ml,1950000.0,24 tháng," 
'- Tái sinh bề mặt da và giảm ửng đỏ
- 
Cấu trúc sản phẩm mềm mại giúp cải thiện độ ẩm cho da, làm giảm những nếp nhăn li ti và nếp nhăn sâu
- Tự nhiên: Từ thành phần phổ biến như chiết xuất vitamin C thiên nhiên để tận dụng vào sản phẩm chăm sóc da. Đạt tiêu chuẩn: 100% đều không có chất tạo mùi, hoàn toàn tạo nên từ thành phần đã được kiểm chứng Thiết kế kết cấu: Đặc hơn những dạng serum vitamin C thông thường trên thị trường, tập trung hàm lượng cao thành phần tốt"," 
Vào ban đêm, bạn sử dụng 1 lượng nhỏ vào lòng
bàn tay và chấm nhẹ lên những đốm nâu, nếp
nhăn sau đó vỗ nhẹ để dưỡng chất thẩm thấu
nhanh chóng. Kết thúc quá trình chăm sóc da
bằng một sản phẩm dưỡng ẩm có kết cấu phù
hợp. Ban ngày duy trì sử dụng chống nắng SPF
bảo vệ da",  Mỹ,https://paulaschoice.vn/c25-super-booster,https://imgur.com/a/Ll0KVAR
105,7857.0,C25 Super Booster - Trial,PAULA'S CHOICE  Tinh chất tăng cường đặc trị nám và đốm nâu chứa 25% Vitamin C - Loại nhỏ,PAULA'S CHOICE,3.5ml,699000.0,24 tháng," 
'- Tái sinh bề mặt da và giảm ửng đỏ
- 
Cấu trúc sản phẩm mềm mại giúp cải thiện độ ẩm cho da, làm giảm những nếp nhăn li ti và nếp nhăn sâu
- Tự nhiên: Từ thành phần phổ biến như chiết xuất vitamin C thiên nhiên để tận dụng vào sản phẩm chăm sóc da. Đạt tiêu chuẩn: 100% đều không có chất tạo mùi, hoàn toàn tạo nên từ thành phần đã được kiểm chứng Thiết kế kết cấu: Đặc hơn những dạng serum vitamin C thông thường trên thị trường, tập trung hàm lượng cao thành phần tốt"," 
Vào ban đêm, bạn sử dụng 1 lượng nhỏ vào lòng
bàn tay và chấm nhẹ lên những đốm nâu, nếp
nhăn sau đó vỗ nhẹ để dưỡng chất thẩm thấu
nhanh chóng. Kết thúc quá trình chăm sóc da
bằng một sản phẩm dưỡng ẩm có kết cấu phù
hợp. Ban ngày duy trì sử dụng chống nắng SPF
bảo vệ da",  Mỹ,https://paulaschoice.vn/c25-super-booster,https://imgur.com/a/Ll0KVAR
106,7860.0,Hyaluronic Acid Booster,PAULA'S CHOICE Serum đặc trị nhăn và lão hóa với Hyaluronic acid,PAULA'S CHOICE,15ml,1199000.0,36 tháng," 

- Serum tăng cường với công thức hyaluronic acid đậm đặc  cung cấp, bổ sung lượng ẩm cần thiết cho những vùng da khô, thiếu nước
– Dùng cho những ai đang quan tâm tới dấu hiệu tuổi tác và nếp nhăn sâu
– Làm sáng vùng da sạm màu, cải thiện sự xuất hiện của nếp nhăn li ti và nếp nhăn sâu
– Duy trì tác dụng cho da trong nhiều giờ liền

Resist Hyaluronic Acid Booster chứa hàm lượng đậm đặc các phân tử “ái nước” rất thích hợp để cung cấp cho da lượng ẩm nhất định, tạo nên độ mềm mịn, căng mọng cho gương mặt. Ngoài ra, sự kết hợp hoàn hảo cùng hợp chất tái tạo Ceramides và Panthenol tăng cường khả năng thẩm thấu dưỡng chất vào bề mặt biểu bì, cho phép đạt hiệu quả khóa ẩm cao.

Loại da phù hợp: Mọi loại da"," 

Sử dụng khoảng 2 – 3 giọt vào lòng bàn tay sau đó thoa đều lên da hoặc trộn cùng serum hoặc kem dưỡng ẩm, tần suất khoảng 1 – 2 lần/ ngày sau bước rửa mặt, toner và loại bỏ da chết.

Vào ban ngày duy trì sử dụng kem chống nắng chỉ số SPF30 bảo vệ da khỏi ô nhiễm, ánh nắng mặt trời.",  Mỹ,https://paulaschoice.vn/hyaluronic-acid-booster,https://imgur.com/a/E3igDuJ
107,7870.0,1% Retinol Booster,PAULA'S CHOICE Tinh chất tăng cường điều trị nám và lão hóa chứa 1% Retinol ,PAULA'S CHOICE,15ml,1599000.0,24 tháng," 
1% Retinol Booster với kết cấu dạng dung dịch lỏng dịu nhẹ chứa 1% Retinol, sẽ màng đến cho bạn một sản phẩm tuyệt vời nhất trong việc loại bỏ các vấn đề về đều màu da, làm mới và cải thiện sự xuất hiện của nếp nhăn sâu, từ đó bạn sẽ có được làn da mịn màng, tươi trẻ và săn chắc.

– Dùng cho những ai đang có các dấu hiệu về tuổi tác và nếp nhăn sâu.

– Phù hợp cho mọi loại da.

– Kết cấu Retinol ở dạng dung dịch sẽ từ từ thẩm thấu vào da.

– Mang tới cho làn da vẻ đẹp tươi mới, loại bỏ da không đều màu và giúp da săn chắc hơn.

– Chuỗi các axit amin trong cấu trúc kem diêu nhẹ giúp mang lại làn da tươi trẻ.

– Sử dụng 1 mình hoặc dùng thêm cùng với kem dưỡng ẩm sau khi rửa mặt, toner và tẩy da chết.
"," 
Sử dụng ngày từ 1 – 2 lần sau các bước rửa mặt, toner và loại bỏ tế bào chết. Bạn có thể tự điều chỉnh cho mình lượng dùng phù hợp (theo số lượng giọt), trộn cùng với kem dưỡng ẩm hay serum yêu thích và dùng như bình thường. Vào ban ngày, hãy sử dụng thêm kem chống nắng có chỉ số SPF từ 30 trở lên.

 ",  Mỹ,https://paulaschoice.vn/1-retinol-booster,https://imgur.com/a/fWZmolp
108,7950.0,Resist Brightening Essence,"PAULA'S CHOICE  Tinh chất làm trắng da, chống nám và thâm sau mụn",PAULA'S CHOICE,30ml,1690000.0,24 tháng," 
",,  Mỹ,,https://imgur.com/a/ltOK85A
109,7970.0,Resist Skin Restoring Moisturizer SPF 50,"PAULA'S CHOICE  Dung dịch dưỡng ẩm tế bào, chống nắng phổ rộng SPF 50",PAULA'S CHOICE,60ml,930000.0,24 tháng," 
Với thời gian nhiều giờ liền và phục hồi làn da với khả năng chống nắng vượt trội.
Thành phần bao gồm Nacinamide, Bơ đậu mỡ và chiết xuất từ cam thảo sẽ khiến da bạn trở nên trẻ trung, săn chắc và đều màu hơn
Vừa chăm sóc da ban ngày với mục tiêu dưỡng, vừa chống nắng bảo vệ da khỏi ánh nắng mặt trời, khói bụi bên ngoài.
- Chống lão hóa sớm: Chống chảy xệ da, chống oxy hóa giúp da chống lại những căng thẳng từ môi trường.
- Trong mọi điều kiện: Phù hợp với điều kiện đi biển, bên ngoài trời thời gian dài.
- Da rạng rỡ: Cải thiện kết cấu và tông màu da, đem lại làn da rạng rỡ hơn sau mỗi lần sử dụng.
"," 
Sử dụng như bước cuối cùng trong quy trình chăm sóc da buổi sáng. Áp dụng một lượng đủ nhiều 15 phút trước khi ra ngoài, thoa lại sau mỗi 2 tiếng tiếp xúc trực tiếp dưới ánh nắng mặt trời. Nếu như bạn đổ mồ hôi nhiều hoặc có kế hoạch đi bơi, hãy sử dụng kem chống nắng chống thấm nước để được bảo vệ tốt nhất",  Mỹ,https://paulaschoice.vn/resist-skin-restoring-moisturizer-with-spf-50,https://imgur.com/a/UCyU39r
110,7977.0,Resist Skin Restoring Moisturizer SPF 50 - Traial,"PAULA'S CHOICE  Dung dịch dưỡng ẩm tế bào, chống nắng phổ rộng SPF 50 - Loại nhỏ",PAULA'S CHOICE,15ml,250000.0,24 tháng," 
Với thời gian nhiều giờ liền và phục hồi làn da với khả năng chống nắng vượt trội.
Thành phần bao gồm Nacinamide, Bơ đậu mỡ và chiết xuất từ cam thảo sẽ khiến da bạn trở nên trẻ trung, săn chắc và đều màu hơn
Vừa chăm sóc da ban ngày với mục tiêu dưỡng, vừa chống nắng bảo vệ da khỏi ánh nắng mặt trời, khói bụi bên ngoài.
- Chống lão hóa sớm: Chống chảy xệ da, chống oxy hóa giúp da chống lại những căng thẳng từ môi trường.
- Trong mọi điều kiện: Phù hợp với điều kiện đi biển, bên ngoài trời thời gian dài.
- Da rạng rỡ: Cải thiện kết cấu và tông màu da, đem lại làn da rạng rỡ hơn sau mỗi lần sử dụng.
"," 
Sử dụng như bước cuối cùng trong quy trình chăm sóc da buổi sáng. Áp dụng một lượng đủ nhiều 15 phút trước khi ra ngoài, thoa lại sau mỗi 2 tiếng tiếp xúc trực tiếp dưới ánh nắng mặt trời. Nếu như bạn đổ mồ hôi nhiều hoặc có kế hoạch đi bơi, hãy sử dụng kem chống nắng chống thấm nước để được bảo vệ tốt nhất",  Mỹ,https://paulaschoice.vn/resist-skin-restoring-moisturizer-with-spf-50,https://imgur.com/a/UCyU39r
111,7980.0,10% Niacinamide Booster,PAULA'S CHOICE Tinh chất đặc trị se khít lỗ chân lông và làm sáng da chứa 10% Niacinamade,PAULA'S CHOICE,20ml,1790000.0,36 tháng," 

- Tinh chất tăng cường cải thiện đáng kể tình trạng da không đều màu 
- Cải thiện kích thước lỗ chân lông đáng kể
– Tái tạo cấu trúc da, xóa mờ những nếp nhăn li ti,  sáng da
– Niacinamide ( vitamin B3) có tác dụng thu nhỏ lỗ chân lông rõ rệt

Resit 10% Niacinamide Booster chứa 10% Niacinamide, đạt ngưỡng tỉ lệ cao nhất trong các dòng mỹ phẩm khác trên thị trường. Nó giúp hoạt chất hoạt động tốt trên bề mặt da mà còn tái tạo cấu trúc biểu bì, tạo cảm giác láng mịn, căng bóng. Các thành phần chiết xuất từ thiên nhiên cùng phức hợp khôi phục độ ẩm, tăng cường hiệu quả se khít lỗ chân lông, khắc phục tình trạng da lão hóa, giảm ửng đỏ."," 

Sử dụng với tần suất khoảng 1-2 lần/ngày sau bước rửa mặt, toner và loại bỏ tế bào da chết. Liều lượng mỗi lần chỉ khoảng 2 – 3 giọt tinh chất se khít lỗ chân lông Resist 10% Niacinamide vào lòng bàn tay, thoa đều lên da hoặc trộn cùng với serum/kem dưỡng ẩm ưa thích.",  Mỹ,https://paulaschoice.vn/10-niacinamide-booster,https://imgur.com/a/i02MRFT
112,8010.0,Clinical 1% Retinol Treatment ,"PAULA'S CHOICE Clinical 1% Retinol Treatment (tinh chất làm mờ vết nám, giảm nếp nhăn sâu và đốm nâu) 30ml",PAULA'S CHOICE,30ml,1950000.0,12 tháng ," 
- Trị thâm, nám, tàn nhang hiệu quả 
- Chống lão hóa da tối ưu 
- Hỗ trợ điều trị mụn ẩn 

Clinical 1% Retinol Treatment làm mờ vết nám sâu, các đốm nâu tàn nhang hoặc thâm mụn lâu năm trên da.  Sản phẩm chứa 1% Retinol - một phái sinh của vitamin A, chúng có khả năng tác động sâu đến tận tầng sâu của biểu bì da, đẩy nhanh quá trình thay tế bào giúp hiệu chỉnh các sắc tố da, chống lão hoá cho da, giữ da luôn tươi trẻ, căng mịn đầy sức sống. Ngoài ra,  Retinol có hiệu quả cao trong điều trị mụn ẩn (theo cơ chế đẩy mụn) hiệu quả. 

PHÙ HỢP CHO LOẠI DA: Mọi loại da "," 
– Với những người mới sử dụng lần đầu nên sử dụng chấm điểm, khi da quen dần với sản phẩm dùng toàn mặt 3 lần/ tuần
– Sử dụng sau bước rửa mặt và toner, trước kem dưỡng ẩm
– Tránh sử dụng lên vùng môi, mắt.
- Cần kết hợp với những serum cấp ẩm chuyên sâu để đảm bảo da được cung cấp đủ ẩm sẽ không có hiện tượng khô căng bong tróc
– Có thể sử dụng cùng lúc với tẩy da chết AHA hoặc BHA nhưng hãy để ý xem làn da của bạn phản ứng như thế nào. Nếu bạn nhận thấy dấu hiệu căng rát, hãy sử dụng tẩy da chết AHA hoặc BHA vào buổi sáng và cải thiện vào ban đêm hoặc giảm tần suất sử dụng Clinical 1% Retinol Treatment xuống.
- Nếu muốn sử dụng chung với những sản phẩm có tính acid như BHA aha Vit C hãy nhờ sự tư vấn cụ thể của các chuyên viên tư vấn",  Mỹ,https://paulaschoice.vn/clinical-1-retinol-treatment,https://imgur.com/a/peJhpPt
113,8015.0,PC 0.3% Retinol + 2% Bakuchiol Treatment,PAULA'S CHOICE Kem dưỡng ẩm giúp làm giảm nếp nhăn chứa 0.3% Retinol và 2% Bakuchio,PAULA'S CHOICE,30ml,1699000.0,24 tháng," 
Retinol nồng độ trung bình và Bakuchiol 2% nồng độ cao kết hợp với các peptide đặc biệt làm săn chắc da, giúp chống lão hóa ở nhiều cấp độ, phục hồi và trẻ hóa làn da: Nhanh chóng giảm nếp nhăn li ti, nếp nhăn sâu, se khít lỗ chân lông, làm đồng đều màu da và cải thiện làn da thô ráp, da mịn màng hơn, tươi trẻ hơn."," 
Khi mới bắt đầu sử dụng sản phẩm nên dùng 3 lần/tuần; tăng dần tần suất 1 lần/ngày khi đã dùng quen. Lấy lượng sản phẩm khoảng 1-2 lần ấn thoa lên mặt và cổ, tránh tiếp xúc với mắt, mí mắt và môi. Sau đó dùng kem dưỡng ẩm. Vào ban ngày, sử dụng kem chống nắng có chỉ số SPF 30 hoặc cao hơn.",  Mỹ,https://paulaschoice.vn/clinical-0-3-retinol-2-bakuchiol-treatment,https://imgur.com/a/dUkBncm
114,8017.0,Clinical 1% Retinol Treatment  - Trial,PAULA'S CHOICE Clinical 1% Retinol Treatment 5 5ml,PAULA'S CHOICE,5ml,399000.0,12 tháng," 
- Trị thâm, nám, tàn nhang hiệu quả 
- Chống lão hóa da tối ưu 
- Hỗ trợ điều trị mụn ẩn 

Clinical 1% Retinol Treatment làm mờ vết nám sâu, các đốm nâu tàn nhang hoặc thâm mụn lâu năm trên da.  Sản phẩm chứa 1% Retinol - một phái sinh của vitamin A, chúng có khả năng tác động sâu đến tận tầng sâu của biểu bì da, đẩy nhanh quá trình thay tế bào giúp hiệu chỉnh các sắc tố da, chống lão hoá cho da, giữ da luôn tươi trẻ, căng mịn đầy sức sống. Ngoài ra,  Retinol có hiệu quả cao trong điều trị mụn ẩn (theo cơ chế đẩy mụn) hiệu quả. 

PHÙ HỢP CHO LOẠI DA: Mọi loại da "," 
– Với những người mới sử dụng lần đầu nên sử dụng chấm điểm, khi da quen dần với sản phẩm dùng toàn mặt 3 lần/ tuần
– Sử dụng sau bước rửa mặt và toner, trước kem dưỡng ẩm
– Tránh sử dụng lên vùng môi, mắt.
- Cần kết hợp với những serum cấp ẩm chuyên sâu để đảm bảo da được cung cấp đủ ẩm sẽ không có hiện tượng khô căng bong tróc
– Có thể sử dụng cùng lúc với tẩy da chết AHA hoặc BHA nhưng hãy để ý xem làn da của bạn phản ứng như thế nào. Nếu bạn nhận thấy dấu hiệu căng rát, hãy sử dụng tẩy da chết AHA hoặc BHA vào buổi sáng và cải thiện vào ban đêm hoặc giảm tần suất sử dụng Clinical 1% Retinol Treatment xuống.
- Nếu muốn sử dụng chung với những sản phẩm có tính acid như BHA aha Vit C hãy nhờ sự tư vấn cụ thể của các chuyên viên tư vấn",  Mỹ,https://paulaschoice.vn/clinical-1-retinol-treatment,https://imgur.com/a/peJhpPt
